client_id	aud_path	sentence	up_votes	down_votes	age	age_num	gender	accent	num_words	num_onsets	onset_stren_mean	dom_freq	count_13_n-1_13	count_14_n-1_13	count_15_n-1_13	count_16_n-1_13	count_13_n-1_14	count_14_n-1_14	count_15_n-1_14	count_16_n-1_14	count_13_n-1_15	count_14_n-1_15	count_15_n-1_15	count_16_n-1_15	count_13_n-1_16	count_14_n-1_16	count_15_n-1_16	count_16_n-1_16	count_13_n-2_13	count_14_n-2_13	count_15_n-2_13	count_16_n-2_13	count_13_n-2_14	count_14_n-2_14	count_15_n-2_14	count_16_n-2_14	count_13_n-2_15	count_14_n-2_15	count_15_n-2_15	count_16_n-2_15	count_13_n-2_16	count_14_n-2_16	count_15_n-2_16	count_16_n-2_16	count_13_n-3_13	count_14_n-3_13	count_15_n-3_13	count_16_n-3_13	count_13_n-3_14	count_14_n-3_14	count_15_n-3_14	count_16_n-3_14	count_13_n-3_15	count_14_n-3_15	count_15_n-3_15	count_16_n-3_15	count_13_n-3_16	count_14_n-3_16	count_15_n-3_16	count_16_n-3_16	count_13_n-4_13	count_14_n-4_13	count_15_n-4_13	count_16_n-4_13	count_13_n-4_14	count_14_n-4_14	count_15_n-4_14	count_16_n-4_14	count_13_n-4_15	count_14_n-4_15	count_15_n-4_15	count_16_n-4_15	count_13_n-4_16	count_14_n-4_16	count_15_n-4_16	count_16_n-4_16	acc_ratio_count_13_n-1_13	acc_ratio_count_14_n-1_13	acc_ratio_count_15_n-1_13	acc_ratio_count_16_n-1_13	acc_ratio_count_13_n-1_14	acc_ratio_count_14_n-1_14	acc_ratio_count_15_n-1_14	acc_ratio_count_16_n-1_14	acc_ratio_count_13_n-1_15	acc_ratio_count_14_n-1_15	acc_ratio_count_15_n-1_15	acc_ratio_count_16_n-1_15	acc_ratio_count_13_n-1_16	acc_ratio_count_14_n-1_16	acc_ratio_count_15_n-1_16	acc_ratio_count_16_n-1_16	acc_ratio_count_13_n-2_13	acc_ratio_count_14_n-2_13	acc_ratio_count_15_n-2_13	acc_ratio_count_16_n-2_13	acc_ratio_count_13_n-2_14	acc_ratio_count_14_n-2_14	acc_ratio_count_15_n-2_14	acc_ratio_count_16_n-2_14	acc_ratio_count_13_n-2_15	acc_ratio_count_14_n-2_15	acc_ratio_count_15_n-2_15	acc_ratio_count_16_n-2_15	acc_ratio_count_13_n-2_16	acc_ratio_count_14_n-2_16	acc_ratio_count_15_n-2_16	acc_ratio_count_16_n-2_16	acc_ratio_count_13_n-3_13	acc_ratio_count_14_n-3_13	acc_ratio_count_15_n-3_13	acc_ratio_count_16_n-3_13	acc_ratio_count_13_n-3_14	acc_ratio_count_14_n-3_14	acc_ratio_count_15_n-3_14	acc_ratio_count_16_n-3_14	acc_ratio_count_13_n-3_15	acc_ratio_count_14_n-3_15	acc_ratio_count_15_n-3_15	acc_ratio_count_16_n-3_15	acc_ratio_count_13_n-3_16	acc_ratio_count_14_n-3_16	acc_ratio_count_15_n-3_16	acc_ratio_count_16_n-3_16	acc_ratio_count_13_n-4_13	acc_ratio_count_14_n-4_13	acc_ratio_count_15_n-4_13	acc_ratio_count_16_n-4_13	acc_ratio_count_13_n-4_14	acc_ratio_count_14_n-4_14	acc_ratio_count_15_n-4_14	acc_ratio_count_16_n-4_14	acc_ratio_count_13_n-4_15	acc_ratio_count_14_n-4_15	acc_ratio_count_15_n-4_15	acc_ratio_count_16_n-4_15	acc_ratio_count_13_n-4_16	acc_ratio_count_14_n-4_16	acc_ratio_count_15_n-4_16	acc_ratio_count_16_n-4_16	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	median_func_num	MEDIAN_func_num
4aa58c2c17b79fc746946521c1f2631dc2d27d8a69707db3e11bbdd01e7426b5df4844f14e7090685c5b7c54dd7744193e95494117670e129956e51828186c9b	commonvoice\validation\clips\common_voice_en_12195.wav	A Chinese police officer standing in front of his station.	4	0	twenties	25	male		10	22	2.5678294	491.898335391034	20	20	19	17	22	21	20	18	22	21	21	20	22	20	20	20	22	20	19	20	20	19	19	19	21	20	20	20	21	21	21	21	21	19	20	19	20	20	19	19	20	20	19	19	20	20	19	19	19	18	18	18	19	21	20	19	18	17	15	14	14	13	12	12	2	2	1.9	1.7	2.2	2.1	2	1.8	2.2	2.1	2.1	2	2.2	2	2	2	2.2	2	1.9	2	2	1.9	1.9	1.9	2.1	2	2	2	2.1	2.1	2.1	2.1	2.1	1.9	2	1.9	2	2	1.9	1.9	2	2	1.9	1.9	2	2	1.9	1.9	1.9	1.8	1.8	1.8	1.9	2.1	2	1.9	1.8	1.7	1.5	1.4	1.4	1.3	1.2	1.2	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63		62
4aa58c2c17b79fc746946521c1f2631dc2d27d8a69707db3e11bbdd01e7426b5df4844f14e7090685c5b7c54dd7744193e95494117670e129956e51828186c9b	commonvoice\validation\clips\common_voice_en_12197.wav	A ballet company with a man and woman posing surrounded by several other women.	3	0	twenties	25	male		14	34	2.3723433	465.401892974154	38	36	34	31	38	35	35	31	36	33	32	32	31	32	30	31	25	23	23	23	25	23	24	20	21	19	18	19	22	21	18	18	21	20	17	17	18	16	16	17	17	17	17	16	17	15	14	14	17	15	15	15	15	14	15	14	14	14	14	14	17	16	15	15	2.71428571428571	2.57142857142857	2.42857142857143	2.21428571428571	2.71428571428571	2.5	2.5	2.21428571428571	2.57142857142857	2.35714285714286	2.28571428571429	2.28571428571429	2.21428571428571	2.28571428571429	2.14285714285714	2.21428571428571	1.78571428571429	1.64285714285714	1.64285714285714	1.64285714285714	1.78571428571429	1.64285714285714	1.71428571428571	1.42857142857143	1.5	1.35714285714286	1.28571428571429	1.35714285714286	1.57142857142857	1.5	1.28571428571429	1.28571428571429	1.5	1.42857142857143	1.21428571428571	1.21428571428571	1.28571428571429	1.14285714285714	1.14285714285714	1.21428571428571	1.21428571428571	1.21428571428571	1.21428571428571	1.14285714285714	1.21428571428571	1.07142857142857	1	1	1.21428571428571	1.07142857142857	1.07142857142857	1.07142857142857	1.07142857142857	1	1.07142857142857	1	1	1	1	1	1.21428571428571	1.14285714285714	1.07142857142857	1.07142857142857	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	52	55
99d350f2cc41145b8de65ae0b54692580a3891d4bb62199f64b6f3de44383ef974d3072d3795dc4eda400f2bd9032b8b9619f1cb2214b8df3c948c11545fb3b8	commonvoice\validation\clips\common_voice_en_1241090.wav	The board chairwoman happily announced increased revenues this quarter.	2	0	twenties	25	male	canada	9	33	1.6550286	271.837199974668	28	25	25	25	27	29	29	27	31	31	28	28	28	30	30	29	19	18	18	16	19	19	17	17	17	16	16	14	15	13	11	11	13	12	12	12	12	11	10	10	12	12	11	10	10	10	10	9	10	10	10	10	10	10	10	9	10	9	9	9	10	10	9	9	3.11111111111111	2.77777777777778	2.77777777777778	2.77777777777778	3	3.22222222222222	3.22222222222222	3	3.44444444444444	3.44444444444444	3.11111111111111	3.11111111111111	3.11111111111111	3.33333333333333	3.33333333333333	3.22222222222222	2.11111111111111	2	2	1.77777777777778	2.11111111111111	2.11111111111111	1.88888888888889	1.88888888888889	1.88888888888889	1.77777777777778	1.77777777777778	1.55555555555556	1.66666666666667	1.44444444444444	1.22222222222222	1.22222222222222	1.44444444444444	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.22222222222222	1.11111111111111	1.11111111111111	1.33333333333333	1.33333333333333	1.22222222222222	1.11111111111111	1.11111111111111	1.11111111111111	1.11111111111111	1	1.11111111111111	1.11111111111111	1.11111111111111	1.11111111111111	1.11111111111111	1.11111111111111	1.11111111111111	1	1.11111111111111	1	1	1	1.11111111111111	1.11111111111111	1	1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	52	58
99d350f2cc41145b8de65ae0b54692580a3891d4bb62199f64b6f3de44383ef974d3072d3795dc4eda400f2bd9032b8b9619f1cb2214b8df3c948c11545fb3b8	commonvoice\validation\clips\common_voice_en_1241091.wav	Do not cross the yellow line.	2	0	twenties	25	male	canada	6	14	1.4989989	272.43152954901	13	13	11	10	9	10	10	8	7	9	7	7	8	8	8	7	6	6	6	6	7	6	6	6	5	6	5	5	5	4	3	3	5	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	1	1	2.16666666666667	2.16666666666667	1.83333333333333	1.66666666666667	1.5	1.66666666666667	1.66666666666667	1.33333333333333	1.16666666666667	1.5	1.16666666666667	1.16666666666667	1.33333333333333	1.33333333333333	1.33333333333333	1.16666666666667	1	1	1	1	1.16666666666667	1	1	1	0.833333333333333	1	0.833333333333333	0.833333333333333	0.833333333333333	0.666666666666667	0.5	0.5	0.833333333333333	0.666666666666667	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.166666666666667	0.166666666666667	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	18	20
1de8cf9a182a3b2f434db357a11e62f13c71bb6a25b4cc27d469d9231c5f81d3def36037938977998948a73cf4203669fef32c4457c6d28fe3a46de6565ea294	commonvoice\validation\clips\common_voice_en_12727544.wav	You have dilated pupils.	2	0	thirties	35	male	other	4	12	1.4414368	151.829117574359	8	7	7	7	8	8	7	8	6	7	6	6	6	6	6	6	7	6	7	6	7	7	7	7	6	6	6	7	7	7	7	7	7	6	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	1.75	1.75	1.75	2	2	1.75	2	1.5	1.75	1.5	1.5	1.5	1.5	1.5	1.5	1.75	1.5	1.75	1.5	1.75	1.75	1.75	1.75	1.5	1.5	1.5	1.75	1.75	1.75	1.75	1.75	1.75	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	1.25	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63		51
3434b21c88874c5163f7fdc31907ca141bcd486138dd35518f288efb57f3941c9b9fcda17942ccfc6e7a2d9e33a4ce4732acd0a45c0d9a5af0b53048f97d6453	commonvoice\validation\clips\common_voice_en_132749.wav	A guy is communicating with someone in a car.	4	0	thirties	35	male		9	16	1.7193103	209.092241189831	7	7	7	7	7	7	7	8	10	8	8	8	9	10	9	9	10	10	10	10	10	10	9	9	7	7	8	8	8	7	7	7	8	7	7	7	9	7	7	7	9	9	9	8	9	8	8	8	9	9	9	8	8	8	8	8	9	8	8	8	9	9	9	8	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.888888888888889	1.11111111111111	0.888888888888889	0.888888888888889	0.888888888888889	1	1.11111111111111	1	1	1.11111111111111	1.11111111111111	1.11111111111111	1.11111111111111	1.11111111111111	1.11111111111111	1	1	0.777777777777778	0.777777777777778	0.888888888888889	0.888888888888889	0.888888888888889	0.777777777777778	0.777777777777778	0.777777777777778	0.888888888888889	0.777777777777778	0.777777777777778	0.777777777777778	1	0.777777777777778	0.777777777777778	0.777777777777778	1	1	1	0.888888888888889	1	0.888888888888889	0.888888888888889	0.888888888888889	1	1	1	0.888888888888889	0.888888888888889	0.888888888888889	0.888888888888889	0.888888888888889	1	0.888888888888889	0.888888888888889	0.888888888888889	1	1	1	0.888888888888889	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	40	42
3434b21c88874c5163f7fdc31907ca141bcd486138dd35518f288efb57f3941c9b9fcda17942ccfc6e7a2d9e33a4ce4732acd0a45c0d9a5af0b53048f97d6453	commonvoice\validation\clips\common_voice_en_132750.wav	A man wearing red and black is riding a surfboard.	2	0	thirties	35	male		10	21	1.6178111	184.145431869314	9	10	8	7	8	7	7	7	8	7	6	6	6	6	5	5	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	3	3	3	4	4	4	4	4	3	3	3	5	5	5	5	5	5	5	5	0.9	1	0.8	0.7	0.8	0.7	0.7	0.7	0.8	0.7	0.6	0.6	0.6	0.6	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.3	0.3	0.3	0.4	0.4	0.4	0.4	0.4	0.3	0.3	0.3	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	0	1
3434b21c88874c5163f7fdc31907ca141bcd486138dd35518f288efb57f3941c9b9fcda17942ccfc6e7a2d9e33a4ce4732acd0a45c0d9a5af0b53048f97d6453	commonvoice\validation\clips\common_voice_en_132751.wav	A man in black pants climbing a rock wall.	3	0	thirties	35	male		9	15	1.6574384	205.570957327344	11	10	10	10	9	9	7	6	7	6	6	5	6	5	5	5	5	5	5	5	4	5	5	5	4	4	5	5	6	6	6	6	5	4	4	4	7	7	7	6	6	6	6	6	6	5	5	6	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	1.22222222222222	1.11111111111111	1.11111111111111	1.11111111111111	1	1	0.777777777777778	0.666666666666667	0.777777777777778	0.666666666666667	0.666666666666667	0.555555555555556	0.666666666666667	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.444444444444444	0.555555555555556	0.555555555555556	0.555555555555556	0.444444444444444	0.444444444444444	0.555555555555556	0.555555555555556	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.555555555555556	0.444444444444444	0.444444444444444	0.444444444444444	0.777777777777778	0.777777777777778	0.777777777777778	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.555555555555556	0.555555555555556	0.666666666666667	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	3	4
3434b21c88874c5163f7fdc31907ca141bcd486138dd35518f288efb57f3941c9b9fcda17942ccfc6e7a2d9e33a4ce4732acd0a45c0d9a5af0b53048f97d6453	commonvoice\validation\clips\common_voice_en_132752.wav	A girl in a green shirt is playing on a swing.	2	1	thirties	35	male		11	17	1.5064795	193.667876298527	8	7	7	8	7	7	7	7	7	7	6	6	6	6	6	6	6	6	6	6	10	8	8	8	10	9	9	8	8	8	8	8	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	6	6	6	6	0.727272727272727	0.636363636363636	0.636363636363636	0.727272727272727	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.909090909090909	0.727272727272727	0.727272727272727	0.727272727272727	0.909090909090909	0.818181818181818	0.818181818181818	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	22	22
3434b21c88874c5163f7fdc31907ca141bcd486138dd35518f288efb57f3941c9b9fcda17942ccfc6e7a2d9e33a4ce4732acd0a45c0d9a5af0b53048f97d6453	commonvoice\validation\clips\common_voice_en_132754.wav	Woman with blue gloves and floral shirt handling a large ceramic bowl in a ceramic shop.	2	0	thirties	35	male		16	35	1.7236534	184.35796577087	20	18	17	16	20	18	19	18	19	19	17	18	20	18	17	16	15	15	15	15	16	16	16	15	16	15	15	13	17	17	17	16	17	18	17	15	13	12	13	12	13	13	13	12	13	13	12	12	14	13	13	12	14	12	11	11	13	13	12	12	14	13	13	12	1.25	1.125	1.0625	1	1.25	1.125	1.1875	1.125	1.1875	1.1875	1.0625	1.125	1.25	1.125	1.0625	1	0.9375	0.9375	0.9375	0.9375	1	1	1	0.9375	1	0.9375	0.9375	0.8125	1.0625	1.0625	1.0625	1	1.0625	1.125	1.0625	0.9375	0.8125	0.75	0.8125	0.75	0.8125	0.8125	0.8125	0.75	0.8125	0.8125	0.75	0.75	0.875	0.8125	0.8125	0.75	0.875	0.75	0.6875	0.6875	0.8125	0.8125	0.75	0.75	0.875	0.8125	0.8125	0.75	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	21	21
28a0219145792d83b17cf417dc086fd13cf7ac0e45af5da8478708b6f9b68045e6c5ac8b70a0e4badecf5990790d464558ed1e0e51364f30fd21fc6ebe108431	commonvoice\validation\clips\common_voice_en_133629.wav	A fine bunch of reporters.	3	0	twenties	25	female	england	5	9	2.2030926	223.810681972955	7	7	7	7	7	7	7	7	8	8	8	7	10	10	9	7	8	8	8	8	8	8	8	8	8	8	8	8	7	7	7	7	7	7	7	7	6	6	6	6	6	6	6	6	7	7	7	7	7	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.6	1.6	1.6	1.4	2	2	1.8	1.4	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.4	1.4	1.4	1.4	1.4	1.2	1.2	1.2	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63		41
28a0219145792d83b17cf417dc086fd13cf7ac0e45af5da8478708b6f9b68045e6c5ac8b70a0e4badecf5990790d464558ed1e0e51364f30fd21fc6ebe108431	commonvoice\validation\clips\common_voice_en_133630.wav	You haven't seen anything yet.	3	0	twenties	25	female	england	5	10	1.7356508	264.100935149421	6	6	6	6	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	4	4	4	3	3	3	3	3	4	4	4	3	3	3	3	3	3	3	3	3	4	4	4	4	1.2	1.2	1.2	1.2	1	1	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.6	0.6	0.8	0.8	0.8	0.6	0.6	0.6	0.6	0.6	0.8	0.8	0.8	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.8	0.8	0.8	0.8	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	4	4
28a0219145792d83b17cf417dc086fd13cf7ac0e45af5da8478708b6f9b68045e6c5ac8b70a0e4badecf5990790d464558ed1e0e51364f30fd21fc6ebe108431	commonvoice\validation\clips\common_voice_en_133632.wav	HTML is not a programming language.	3	1	twenties	25	female	england	6	13	2.2402818	219.446527012128	10	10	9	8	9	8	8	8	10	9	9	7	10	9	9	8	9	9	9	9	10	10	10	10	10	10	10	10	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	8	8	9	8	8	9	9	9	8	8	9	9	8	9	9	9	9	9	9	9	9	1.66666666666667	1.66666666666667	1.5	1.33333333333333	1.5	1.33333333333333	1.33333333333333	1.33333333333333	1.66666666666667	1.5	1.5	1.16666666666667	1.66666666666667	1.5	1.5	1.33333333333333	1.5	1.5	1.5	1.5	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.33333333333333	1.33333333333333	1.5	1.33333333333333	1.33333333333333	1.5	1.5	1.5	1.33333333333333	1.33333333333333	1.5	1.5	1.33333333333333	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	11	11
fd05ab65b7c7856ca56111778bfcb0e9d5d5db124ab1cf44e6ac3f5c8283cfa142e41cb67109cd58afbe61448b00393f6a88e735788aa71c3719eaf6c5370bf3	commonvoice\validation\clips\common_voice_en_13488617.wav	Experience is the best teacher.	2	1	thirties	35	male	us	5	18	1.4311813	124.845634292593	37	35	33	30	35	35	31	30	36	31	31	29	31	30	27	23	16	13	12	12	5	6	4	3	3	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.4	7	6.6	6	7	7	6.2	6	7.2	6.2	6.2	5.8	6.2	6	5.4	4.6	3.2	2.6	2.4	2.4	1	1.2	0.8	0.6	0.6	0.4	0.4	0.4	0.4	0.4	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	20	20
b7734803747cfa55b0799b3a3a2e472e76397924863a98e8e6a1aff6d133362dd932402d34bc4d2dfc06cf9b1d2fc10c1bca11843b28829d2cd3f0e7a38f96c3	commonvoice\validation\clips\common_voice_en_1351954.wav	He could not help it.	2	0	twenties	25	male		5	13	1.266949	120.892480423356	6	7	6	6	9	10	9	9	10	8	10	9	9	9	8	8	8	8	9	8	9	9	9	9	9	9	7	8	12	11	10	9	7	7	7	7	12	11	12	11	16	16	16	16	22	18	16	16	14	14	14	14	19	18	17	17	20	20	18	17	23	21	19	17	1.2	1.4	1.2	1.2	1.8	2	1.8	1.8	2	1.6	2	1.8	1.8	1.8	1.6	1.6	1.6	1.6	1.8	1.6	1.8	1.8	1.8	1.8	1.8	1.8	1.4	1.6	2.4	2.2	2	1.8	1.4	1.4	1.4	1.4	2.4	2.2	2.4	2.2	3.2	3.2	3.2	3.2	4.4	3.6	3.2	3.2	2.8	2.8	2.8	2.8	3.8	3.6	3.4	3.4	4	4	3.6	3.4	4.6	4.2	3.8	3.4	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63		2
b7734803747cfa55b0799b3a3a2e472e76397924863a98e8e6a1aff6d133362dd932402d34bc4d2dfc06cf9b1d2fc10c1bca11843b28829d2cd3f0e7a38f96c3	commonvoice\validation\clips\common_voice_en_1351957.wav	That was the question.	2	1	twenties	25	male		4	8	1.4512181	113.175640080076	11	11	11	10	10	10	10	10	11	12	12	12	13	13	13	13	13	13	13	13	12	13	13	13	12	12	12	12	11	10	10	9	12	9	9	9	11	10	10	10	11	11	11	11	12	12	12	11	10	11	11	11	11	11	10	10	11	11	11	11	11	10	10	10	2.75	2.75	2.75	2.5	2.5	2.5	2.5	2.5	2.75	3	3	3	3.25	3.25	3.25	3.25	3.25	3.25	3.25	3.25	3	3.25	3.25	3.25	3	3	3	3	2.75	2.5	2.5	2.25	3	2.25	2.25	2.25	2.75	2.5	2.5	2.5	2.75	2.75	2.75	2.75	3	3	3	2.75	2.5	2.75	2.75	2.75	2.75	2.75	2.5	2.5	2.75	2.75	2.75	2.75	2.75	2.5	2.5	2.5	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63		34
