client_id	path	sentence	up_votes	down_votes	age	gender	accent
6a6b32832defa516dce6922d2300294d6e7f670b8f867ed3f8f7e291df5150f55cde5ad06e44e4d126e3687b818fe5f23e70a1cd189217bc55d1f9f21ced88e0	common_voice_en_19642551	Subsequent owners are unknown.	3	2	fifties	female	australia
01daa9ba1d15609ff9b0706f905ab01593ae90c94e1b9898aea07c71593092a876f15a16d6242f7293585537aaaf56696ace111c6d768d1c4946851a150bf71a	common_voice_en_19645065	Emma then directed Forrest to the spot where he could cross the river.	3	0	fourties	female	scotland
f4136ef13a96a24c5296b5279752369facc9f2add87ca0cd50965787edc5e2f699468e099be04cfabae71c01524c29c923f6405464a21702c2a417639e7ab113	common_voice_en_19645959	The population is included in the civil parish of Barton Mills.	5	0	thirties	female	england
849afd5d62e1866b453071873ab889633d1ea6998d2052756a36e19b535b847634034d330d9576bfffdb6abb77de0dea42cf8c1a8624a2352d147214b0d830b5	common_voice_en_19645968	The village shops include two stores.	3	1	twenties	female	
849afd5d62e1866b453071873ab889633d1ea6998d2052756a36e19b535b847634034d330d9576bfffdb6abb77de0dea42cf8c1a8624a2352d147214b0d830b5	common_voice_en_19645975	It is the second smallest city by population in Vermont.	3	1	twenties	female	
0a0f98c5fb5bef528a71a83b74c59c06901144a415e24378d4e67d54101b981ed70310d8360c1bc1cb558af6810ca2178bd26ac22920b1d815d001bb871a4f3a	common_voice_en_19646658	"Don't you think that's being rather immodest?" the lawyer replied.	3	0	fifties	female	ireland
f492975c7b5a414f820373736ca68f365a0b233c2c0e712050f0c739374606d91bb04357f93ef89cb8bf213dcf10340b53d6f14d082d4d4fdf83848083fcd587	common_voice_en_19647247	One camp was Amache near Granada, Colorado.	3	1	twenties	female	england
16006c83947df4fd8914446e0b8db74a7e9aff68b913def26f97f473ec80dd3aeb48c0b16d78d527c94c3b42e849f15b22227b4d4129ba4e08b34e08807b1876	common_voice_en_19650225	His teammate was Tommy Hill.	3	0	twenties	female	indian
16006c83947df4fd8914446e0b8db74a7e9aff68b913def26f97f473ec80dd3aeb48c0b16d78d527c94c3b42e849f15b22227b4d4129ba4e08b34e08807b1876	common_voice_en_19650825	The Bank of Canada reported on economic problems that were accelerated and magnified.	3	0	twenties	female	indian
c07bccffc1482143c10f64f0288a4c87532af5c1cf8fe54e391ba7ebb893b047e0cb55ba215c3884c282ef6757abf28510920753844998ba8ab845cb4c754d8c	common_voice_en_19651067	It is an important area for grouse shooting.	3	0	thirties	female	us
c07bccffc1482143c10f64f0288a4c87532af5c1cf8fe54e391ba7ebb893b047e0cb55ba215c3884c282ef6757abf28510920753844998ba8ab845cb4c754d8c	common_voice_en_19651068	It may also occur with other hormonal contraceptives.	3	0	thirties	female	us
fe12ec033cc38c767644d14f4346aa5ca09c4871fc6d364f62ab184488e6af63c6161cbd8b43c9d0721be9d9b67235f885cba3329848bff30b8708dd8aed6874	common_voice_en_19651555	She currently works as a licensed real estate salesperson.	3	0	twenties	female	us
fe12ec033cc38c767644d14f4346aa5ca09c4871fc6d364f62ab184488e6af63c6161cbd8b43c9d0721be9d9b67235f885cba3329848bff30b8708dd8aed6874	common_voice_en_19651557	It has a few shops.	3	0	twenties	female	us
fe12ec033cc38c767644d14f4346aa5ca09c4871fc6d364f62ab184488e6af63c6161cbd8b43c9d0721be9d9b67235f885cba3329848bff30b8708dd8aed6874	common_voice_en_19651605	A marking algorithm is such an algorithm that never pages out a marked page.	3	0	twenties	female	us
c07bccffc1482143c10f64f0288a4c87532af5c1cf8fe54e391ba7ebb893b047e0cb55ba215c3884c282ef6757abf28510920753844998ba8ab845cb4c754d8c	common_voice_en_19651630	Students come from Sandyston Township and Walpack Township.	3	1	thirties	female	us
c07bccffc1482143c10f64f0288a4c87532af5c1cf8fe54e391ba7ebb893b047e0cb55ba215c3884c282ef6757abf28510920753844998ba8ab845cb4c754d8c	common_voice_en_19651632	An additional indication is the treatment of acute migraines.	3	0	thirties	female	us
d33703f16a2336dfe3485641afa39b7074f9a1a5c7349280dc146bacf7217b47ed9430f6f1ecc5797060c2750d5251b2d0b6a615558831bf0801ad3a3d8d04b3	common_voice_en_19652131	The old station house is still one of the landmarks in the village.	4	0	sixties	female	england
fde23cc74ca0811cebbf8ccb5e58dd60b1c3b1f6b787d404509654a5e3198acafdc4e1ce52511b725d9c4f421d2ae4bffb323b47d41fce311c995841200f16cc	common_voice_en_19652474	The town is an administrative district, separate from the surrounding Central District.	3	0	fourties	female	us
1687895f380ab5e198677df787300d10403a52d90791ef46218797e9f32d50d642d2d594b7c985414da65f01e22048fdd008cf1929c1965d6b498c79f74a0cc8	common_voice_en_19654289	He is interred in Saint Anne's Cemetery of Annapolis.	3	1	twenties	female	wales
a10a55d198d33f8d37a5befc18f040e137178fbacae281e6e8f8c9d08f2ed0c23ba90fdfefeefe2a03b80d4fb9dcf8028dae11b6fc04a42276a40b11ff0c180d	common_voice_en_19654387	This features Elvis impersonators from throughout Ontario.	3	0	twenties	female	
a10a55d198d33f8d37a5befc18f040e137178fbacae281e6e8f8c9d08f2ed0c23ba90fdfefeefe2a03b80d4fb9dcf8028dae11b6fc04a42276a40b11ff0c180d	common_voice_en_19654425	The event occurs every September.	3	0	twenties	female	
a10a55d198d33f8d37a5befc18f040e137178fbacae281e6e8f8c9d08f2ed0c23ba90fdfefeefe2a03b80d4fb9dcf8028dae11b6fc04a42276a40b11ff0c180d	common_voice_en_19654426	In more elaborate weekly performances others appeared, notably his wife.	3	0	twenties	female	
a10a55d198d33f8d37a5befc18f040e137178fbacae281e6e8f8c9d08f2ed0c23ba90fdfefeefe2a03b80d4fb9dcf8028dae11b6fc04a42276a40b11ff0c180d	common_voice_en_19654484	Each bay contained a backplane bus and an independent power supply.	3	0	twenties	female	
db5ab718f7a65a016bd694e0bc5aca4f505e53b78b795f93255f526cfaeed6140c48575e102ec9b5ba49186fa251f299b669e0801c220fbc6c7170b1878935b9	common_voice_en_19654491	A university or non-profit organization builds upward as it prepares for its future.	3	0	twenties	female	
db5ab718f7a65a016bd694e0bc5aca4f505e53b78b795f93255f526cfaeed6140c48575e102ec9b5ba49186fa251f299b669e0801c220fbc6c7170b1878935b9	common_voice_en_19654629	The directive contains a number of key principles with which member states must comply.	3	0	twenties	female	
a10a55d198d33f8d37a5befc18f040e137178fbacae281e6e8f8c9d08f2ed0c23ba90fdfefeefe2a03b80d4fb9dcf8028dae11b6fc04a42276a40b11ff0c180d	common_voice_en_19654642	The City of Chandler is served by the Brownsboro Independent School District.	3	0	twenties	female	
ce96282db34f57a581cbad14ef5cedd7ec8bcc79e5eeebb6b3688a626723b17fcfd44af81b76f90c55db7fe74b4d046c54feccc5ca70c6701f909038c5449eff	common_voice_en_19655073	The House leadership persuaded him to run as a Republican.	3	0	twenties	female	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_19655593	Outside the United States, the single was released commercially in the United Kingdom.	3	2	fourties	female	scotland
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_19655882	In many cases, hazardous materials must be removed prior to disposing of the wreck.	3	0	fourties	female	scotland
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_19655887	Basically, the immigration rate was even larger because the employees immigrated with their families.	3	1	fourties	female	scotland
faa84567fd004236f05fd91244f343971e0e94e4e6ffd2a3f88deb3ac9c40abc9860cf636aab5c33f0bd6235848dcf4c6e1fb79389472aa983c88cf10628db64	common_voice_en_19656585	The twin-turbocharged, gasoline direct injection power plant has and of torque.	3	0		female	
91e01fc30e754a938ce2e9b55e59e2f4511f29f244a2ee982edbca3bb44c4ee4565330a95f2e7277e1ffb6615baf35d29e4602ef3e76f0fb19be264d406a7540	common_voice_en_19656596	Flinders Highway ends here.	3	0	fifties	female	scotland
1687895f380ab5e198677df787300d10403a52d90791ef46218797e9f32d50d642d2d594b7c985414da65f01e22048fdd008cf1929c1965d6b498c79f74a0cc8	common_voice_en_19656648	Going back to childhood?	3	0	twenties	female	wales
faa84567fd004236f05fd91244f343971e0e94e4e6ffd2a3f88deb3ac9c40abc9860cf636aab5c33f0bd6235848dcf4c6e1fb79389472aa983c88cf10628db64	common_voice_en_19656721	The roots of Abject art go back a long way.	3	0		female	
eb839f952129c88f42b4e9025c918a2c001a19b53ef75f97362c52f18d3ad379bbce8599fd591e6f8e01cd809a6475aed11df8a710c002aadf8340085e831116	common_voice_en_19657630	There, the leader of the expedition, Professor Brown, finds the Gunstars in stasis.	3	0	thirties	female	ireland
4a0fe64a279ca54774b3c9f3f0b272e41c8b6bb136f3bb503788e2bfd7446a636b638e642e970edc4bd95fe4b401032f761e3d56b58c424d2828a0de6b373a69	common_voice_en_19657899	Emperor Aurelian, however, crushed the revolt, and Longinus was executed.	3	0	sixties	female	us
f7fdc406fa77dc11d7bd65e60af2de7dc4bac823890a1bae7538048651b9abc04cb83a2bde3859a44eb4679db5135be44b8a4a37dc7949110f42b29248b7d4ae	common_voice_en_19658452	After this, Raj becomes strictly against love and relationships.	3	0	fifties	female	
f7fdc406fa77dc11d7bd65e60af2de7dc4bac823890a1bae7538048651b9abc04cb83a2bde3859a44eb4679db5135be44b8a4a37dc7949110f42b29248b7d4ae	common_voice_en_19658455	In rhizocephala, he found that adults are not hermaphroditic as generally thought, but bisexual.	3	0	fifties	female	
f7fdc406fa77dc11d7bd65e60af2de7dc4bac823890a1bae7538048651b9abc04cb83a2bde3859a44eb4679db5135be44b8a4a37dc7949110f42b29248b7d4ae	common_voice_en_19658493	The game's music is depicted as being much more ambient than its predecessor.	3	0	fifties	female	
f7fdc406fa77dc11d7bd65e60af2de7dc4bac823890a1bae7538048651b9abc04cb83a2bde3859a44eb4679db5135be44b8a4a37dc7949110f42b29248b7d4ae	common_voice_en_19658622	The family seat is Arbuthnott House, Arbuthnott, near Inverbervie in Kincardineshire.	3	1	fifties	female	
d935ca6ce2fcd7d9349a56884e62a9082f985727792e075a8c0cf56b8582d14d69cdbcc7098e62d4498dc55c463469f9c87f70506401d99ff3a880fb4379b84f	common_voice_en_19660118	G. Hurley in command.	3	2	seventies	female	
ba910d80e26e15b6491f7d922220c7fc033d175cc86733311f5f67cf402d95aeb1d407301579327e01116dd11dd84b1f84f68b692f69803beca4e61aff4c412f	common_voice_en_19661027	One of Volksfront's stated goals was to create an all-white private community.	3	0	fifties	female	
ba910d80e26e15b6491f7d922220c7fc033d175cc86733311f5f67cf402d95aeb1d407301579327e01116dd11dd84b1f84f68b692f69803beca4e61aff4c412f	common_voice_en_19661668	He appeared at the Hall alongside many notable Philadelphia and Pennsylvania Democratic leaders.	3	0	fifties	female	
ec052fe73f9fa083038984e1f46556492b6aba91ef9484915db736b94748ef19a3ce9fa0767f20bea99ef52762a933fb4b11e29d71c49123156d046b40281bc3	common_voice_en_19664313	The Hay of Hereford was a Royal forest in the early Middle Ages.	3	2	thirties	female	us
d935ca6ce2fcd7d9349a56884e62a9082f985727792e075a8c0cf56b8582d14d69cdbcc7098e62d4498dc55c463469f9c87f70506401d99ff3a880fb4379b84f	common_voice_en_19665073	The consortium became an athletic rivalry and academic exchange program.	3	0	seventies	female	
d935ca6ce2fcd7d9349a56884e62a9082f985727792e075a8c0cf56b8582d14d69cdbcc7098e62d4498dc55c463469f9c87f70506401d99ff3a880fb4379b84f	common_voice_en_19665555	Many would close and be demolished.	3	0	seventies	female	
d935ca6ce2fcd7d9349a56884e62a9082f985727792e075a8c0cf56b8582d14d69cdbcc7098e62d4498dc55c463469f9c87f70506401d99ff3a880fb4379b84f	common_voice_en_19665598	Finally, the process dictates how the end of the stage should be reported.	3	0	seventies	female	
39009d8e7e99f90021046a82ff717f008d68b0837640a6ed0969611ff34332844a1ded9748108bb670ef40adfd0dc8b907b5337fd0a9864988b2d7292d6c32ca	common_voice_en_19667227	The main network is called Mix Megapol and has several stations around the country.	3	0	fourties	female	us
5a7ad27d011bb585eeeeaf86aacde0c382db698b0ae6e4439e58a4840942e0316715cd20807909142965e822c6c101e3f4396396ae0932e929134556b0686b38	common_voice_en_19667928	These are versatile oxidising agents and may be used for the epoxidation of olefins.	3	0	twenties	female	malaysia
5a7ad27d011bb585eeeeaf86aacde0c382db698b0ae6e4439e58a4840942e0316715cd20807909142965e822c6c101e3f4396396ae0932e929134556b0686b38	common_voice_en_19667946	The bridge had a notoriously problematic grating in the center span.	3	0	twenties	female	malaysia
5a7ad27d011bb585eeeeaf86aacde0c382db698b0ae6e4439e58a4840942e0316715cd20807909142965e822c6c101e3f4396396ae0932e929134556b0686b38	common_voice_en_19668016	His younger brother Jehangir Kabir is a politician in West Bengal, India.	3	0	twenties	female	malaysia
ff4c62745c0cd5da070e816831d036e331d424ec1bce5e8a6117810880fccc2b87b090a6e1a048efd3865db6d7007ddc90d0f59db6025fbd61f6432d72b3ecaa	common_voice_en_19668941	The reservoir created by the dam attracts many animals and water birds.	4	0	twenties	female	us
ff4c62745c0cd5da070e816831d036e331d424ec1bce5e8a6117810880fccc2b87b090a6e1a048efd3865db6d7007ddc90d0f59db6025fbd61f6432d72b3ecaa	common_voice_en_19668947	Library of Virginia hosts the Virginia Literary Festival.	3	1	twenties	female	us
465428c21021fc4748fec6bf33d8142f349147f2a24af40ead33c9ff50bdfacfd0b25cd2d0daa7257d781975f7b1556f4ef87ced9dbba8faf55fc58f834eb59c	common_voice_en_19668987	At the industrial scale, metabolic engineering is becoming more convenient and cost effective.	3	0	fifties	female	us
a10fe891867e4e7f46d594cab4f7aaf03d477f4c080b887c94ae17ad62eeecc0142e02b3f0eb28cb225c582699220d7029ac2e2f522982a896ef250a024677a4	common_voice_en_19669086	Crown, or royal, colonies were ruled by a governor appointed by the monarch.	3	0	fifties	female	us
a10fe891867e4e7f46d594cab4f7aaf03d477f4c080b887c94ae17ad62eeecc0142e02b3f0eb28cb225c582699220d7029ac2e2f522982a896ef250a024677a4	common_voice_en_19669312	The transfer of Gurdaspur to India soon proved to be advantageous to India.	3	0	fifties	female	us
d935ca6ce2fcd7d9349a56884e62a9082f985727792e075a8c0cf56b8582d14d69cdbcc7098e62d4498dc55c463469f9c87f70506401d99ff3a880fb4379b84f	common_voice_en_19669366	Sikatuna was formerly a part of the towns of Baclayon and Alburquerque.	3	0	seventies	female	
d935ca6ce2fcd7d9349a56884e62a9082f985727792e075a8c0cf56b8582d14d69cdbcc7098e62d4498dc55c463469f9c87f70506401d99ff3a880fb4379b84f	common_voice_en_19669490	The members were assembled from various professional bands.	3	0	seventies	female	
e1043ac2880fe828dcb70de7f05f4311bfdfdb554daed844b5e8ed37b77b55c778d701b450bc331a3568c6facc97147854dc844d4ead955ecb9a18f5fdc47dbd	common_voice_en_19670097	She went on to become a member in the girl group TrueBliss.	3	0	twenties	female	england
e1043ac2880fe828dcb70de7f05f4311bfdfdb554daed844b5e8ed37b77b55c778d701b450bc331a3568c6facc97147854dc844d4ead955ecb9a18f5fdc47dbd	common_voice_en_19670221	He currently works as a secondary coach for the New Orleans Saints.	3	0	twenties	female	england
0b98a0e613e1b8c5dcfc8d09b21906a7657a573d4ea2c5b4a5ab53a5ef416002e829b59cd420dc6ed0dfdaffc290aaa0e78d26961318bb8084bc025ae7bbc33b	common_voice_en_19670890	Senator Patty Murray won re-election.	3	0	fifties	female	
0b98a0e613e1b8c5dcfc8d09b21906a7657a573d4ea2c5b4a5ab53a5ef416002e829b59cd420dc6ed0dfdaffc290aaa0e78d26961318bb8084bc025ae7bbc33b	common_voice_en_19671005	The temple also contains an inner prayer chamber, accessible to visitors.	3	0	fifties	female	
0b98a0e613e1b8c5dcfc8d09b21906a7657a573d4ea2c5b4a5ab53a5ef416002e829b59cd420dc6ed0dfdaffc290aaa0e78d26961318bb8084bc025ae7bbc33b	common_voice_en_19671171	Edmund was, however, the only widely known supplier of surplus optics.	3	0	fifties	female	
0b98a0e613e1b8c5dcfc8d09b21906a7657a573d4ea2c5b4a5ab53a5ef416002e829b59cd420dc6ed0dfdaffc290aaa0e78d26961318bb8084bc025ae7bbc33b	common_voice_en_19671196	He is buried in the cemetery of Saint-Francois in Beauceville.	3	0	fifties	female	
cf516f0dce6873c6afdec5a93d299f823d65d8898d62c5cfa085e9966e1b92373a050673bd418c099747b716c5def945441a1aa42d45696ffcd622bc025b0c64	common_voice_en_19672030	The movement was popular with intellectuals such as Tolstoy.	4	0	twenties	female	us
cf516f0dce6873c6afdec5a93d299f823d65d8898d62c5cfa085e9966e1b92373a050673bd418c099747b716c5def945441a1aa42d45696ffcd622bc025b0c64	common_voice_en_19672100	His brother is comedian Arthur Smith.	3	0	twenties	female	us
cf516f0dce6873c6afdec5a93d299f823d65d8898d62c5cfa085e9966e1b92373a050673bd418c099747b716c5def945441a1aa42d45696ffcd622bc025b0c64	common_voice_en_19672154	There was no station building, but only a small weather shelter on the platform.	3	0	twenties	female	us
63e4613a0a71462770555f465ab790d8a64559e919f934f6c547aede2714c4dfc865d8c5c700b977c54690c9e0bfa6ec1353525770f31cef7e206cff397d03d7	common_voice_en_19672423	This is marked on marine charts.	3	1	twenties	female	us
63e4613a0a71462770555f465ab790d8a64559e919f934f6c547aede2714c4dfc865d8c5c700b977c54690c9e0bfa6ec1353525770f31cef7e206cff397d03d7	common_voice_en_19672426	Cummings is also the home to multiple state champions in football, basketball and track.	3	1	twenties	female	us
7995c07cc83550c7e0358006de95c5ddfaeabbcba9e35bf24364c0b5c252d3428e214f666599a799ddb9b7f8a9639a99f3047890816daa09409d31260b3b2328	common_voice_en_19672494	The mPower reactor features a full underground containment structure.	3	0	sixties	female	us
d1e6f73f1364d744808cc004ff7bc84f0e283c13610ad926a147e6bdccb60855ac233c073ccc37a7b8cef4ded56f6a5fbdfb6cfb3102e3a3fabbc60a8a6c7ea5	common_voice_en_19673026	Reveiz and his wife, Gail, have three children: Bryanna, Nick and Shane.	3	0	fifties	female	
d1e6f73f1364d744808cc004ff7bc84f0e283c13610ad926a147e6bdccb60855ac233c073ccc37a7b8cef4ded56f6a5fbdfb6cfb3102e3a3fabbc60a8a6c7ea5	common_voice_en_19673128	It was compiled and edited by Lewis A. McArthur.	3	0	fifties	female	
5aacb3171a7a06a6b6842e175fc380af114fb99ee58e02061ebaf02e57aa904e18040c1e39a414d720d28ea0b71e1acfe200da8723933463904644d2b7131666	common_voice_en_19673327	The area hosts a youth soccer tournament called Clash of the Cleats.	3	0	fourties	female	england
5aacb3171a7a06a6b6842e175fc380af114fb99ee58e02061ebaf02e57aa904e18040c1e39a414d720d28ea0b71e1acfe200da8723933463904644d2b7131666	common_voice_en_19673355	But these new companies have a much better idea for making money.	3	0	fourties	female	england
5aacb3171a7a06a6b6842e175fc380af114fb99ee58e02061ebaf02e57aa904e18040c1e39a414d720d28ea0b71e1acfe200da8723933463904644d2b7131666	common_voice_en_19673356	The City of London and its corporation were essentially unreformed by the legislation.	3	0	fourties	female	england
5aacb3171a7a06a6b6842e175fc380af114fb99ee58e02061ebaf02e57aa904e18040c1e39a414d720d28ea0b71e1acfe200da8723933463904644d2b7131666	common_voice_en_19673393	As such, the degree to which they were affiliated with both institutions may vary.	3	0	fourties	female	england
5aacb3171a7a06a6b6842e175fc380af114fb99ee58e02061ebaf02e57aa904e18040c1e39a414d720d28ea0b71e1acfe200da8723933463904644d2b7131666	common_voice_en_19673546	Zikaras also created a great number of bas-reliefs and busts depicting various famous Lithuanians.	3	1	fourties	female	england
6a6b32832defa516dce6922d2300294d6e7f670b8f867ed3f8f7e291df5150f55cde5ad06e44e4d126e3687b818fe5f23e70a1cd189217bc55d1f9f21ced88e0	common_voice_en_19673778	Her most prominent character Wilma Flintstone is engraved on her gravestone.	3	0	fifties	female	australia
d10a7890956e8f57ef8441e126a3c3684e2f2a15d53ab810b05d5a1e14369d58aca9409930011ff6c0e6972cd34298f4980b74e5f6fc9d8fc9144c49e9512a8d	common_voice_en_19674939	It was alleged that he had smashed a glass into her face.	3	1	twenties	female	indian
e62191545c734494b9c764f2b0f43deef5d9f61f91ab135f45595b314982ffb3911040c90f4463d035894d1e64bc01b0a8ddb1b5d2503b7adb72eb61035e0736	common_voice_en_19675107	Although she retained her married name, she wrote under her maiden name, Esther Forbes.	3	1	thirties	female	indian
e62191545c734494b9c764f2b0f43deef5d9f61f91ab135f45595b314982ffb3911040c90f4463d035894d1e64bc01b0a8ddb1b5d2503b7adb72eb61035e0736	common_voice_en_19675109	Doctor Scadden has written of his experiences with blindness.	4	2	thirties	female	indian
e62191545c734494b9c764f2b0f43deef5d9f61f91ab135f45595b314982ffb3911040c90f4463d035894d1e64bc01b0a8ddb1b5d2503b7adb72eb61035e0736	common_voice_en_19675266	The kicker and, if used, a holder are allowed to enter this neutral zone.	3	0	thirties	female	indian
e62191545c734494b9c764f2b0f43deef5d9f61f91ab135f45595b314982ffb3911040c90f4463d035894d1e64bc01b0a8ddb1b5d2503b7adb72eb61035e0736	common_voice_en_19675377	This standard is adopted in whole, or in large part, by many countries.	3	0	thirties	female	indian
7cbf197695734dc82496550a5fbeb46d23378a16671b190f0556f7fc8185ee4c28ab92565fbd17f913675a17b0fb3a5da8496a551780ed24266e7da98057333c	common_voice_en_19676522	The residents voted to call their community Aberdeen Township.	3	1	fifties	female	us
7cbf197695734dc82496550a5fbeb46d23378a16671b190f0556f7fc8185ee4c28ab92565fbd17f913675a17b0fb3a5da8496a551780ed24266e7da98057333c	common_voice_en_19676580	We approached one of the largest shopping malls in Hong Kong.	3	0	fifties	female	us
7cbf197695734dc82496550a5fbeb46d23378a16671b190f0556f7fc8185ee4c28ab92565fbd17f913675a17b0fb3a5da8496a551780ed24266e7da98057333c	common_voice_en_19676583	Although the boxes are part of the work, they are rarely exhibited.	3	0	fifties	female	us
f85548ddea04144580902d7cf91cd6bf445c086d7c01fc980988da0b25a361ed0c11a9c662b7a5081c8885d5177a797ab00f94dbfceca4949defa2f6b3b7d2e3	common_voice_en_19676884	Yet something is wrong with "A Good Woman": The lightning never strikes.	3	0		female	
03135e133bcd9fc47ac87c874901888b955935df9399ef5a5c7f8cea465b9352b5da650239341e3a0b918192a1d1a02c10692db165140673a983df82ffe2dcc3	common_voice_en_19677057	Neither the convicts nor their families would be able to profit.	3	0	twenties	female	us
03135e133bcd9fc47ac87c874901888b955935df9399ef5a5c7f8cea465b9352b5da650239341e3a0b918192a1d1a02c10692db165140673a983df82ffe2dcc3	common_voice_en_19677086	He also directed "In Too Deep" and "Queen of the Damned".	3	0	twenties	female	us
03135e133bcd9fc47ac87c874901888b955935df9399ef5a5c7f8cea465b9352b5da650239341e3a0b918192a1d1a02c10692db165140673a983df82ffe2dcc3	common_voice_en_19677087	Professor Gao has a background in applied mechanics and engineering science.	3	0	twenties	female	us
03135e133bcd9fc47ac87c874901888b955935df9399ef5a5c7f8cea465b9352b5da650239341e3a0b918192a1d1a02c10692db165140673a983df82ffe2dcc3	common_voice_en_19677439	It is the only site in Avon at which Upright Chickweed "Moenchia erecta", occurs.	3	0	twenties	female	us
03135e133bcd9fc47ac87c874901888b955935df9399ef5a5c7f8cea465b9352b5da650239341e3a0b918192a1d1a02c10692db165140673a983df82ffe2dcc3	common_voice_en_19677615	This implies that the high-level security proofs hold for the kernel executable.	3	1	twenties	female	us
03135e133bcd9fc47ac87c874901888b955935df9399ef5a5c7f8cea465b9352b5da650239341e3a0b918192a1d1a02c10692db165140673a983df82ffe2dcc3	common_voice_en_19677619	Doran was born in Duluth, Minnesota and is the youngest of four children.	3	0	twenties	female	us
03135e133bcd9fc47ac87c874901888b955935df9399ef5a5c7f8cea465b9352b5da650239341e3a0b918192a1d1a02c10692db165140673a983df82ffe2dcc3	common_voice_en_19677656	These businesses were sold to a private equity group, Vision Capital.	3	0	twenties	female	us
03135e133bcd9fc47ac87c874901888b955935df9399ef5a5c7f8cea465b9352b5da650239341e3a0b918192a1d1a02c10692db165140673a983df82ffe2dcc3	common_voice_en_19677716	To promote settlement along its line, the railroad established towns at intervals.	3	0	twenties	female	us
5633df4160c8d2cb8153643874cdac4e2aea1fd117d0bae745824e14eb719cb714a3404165b3cb132afd4061371bbca1fc70a294a85babc553fe547bef1fcb0f	common_voice_en_19677950	Among these buildings that bear Sackler's name are noteworthy designs by major architects.	3	0	thirties	female	indian
5633df4160c8d2cb8153643874cdac4e2aea1fd117d0bae745824e14eb719cb714a3404165b3cb132afd4061371bbca1fc70a294a85babc553fe547bef1fcb0f	common_voice_en_19678030	He served the church for eighteen years.	3	0	thirties	female	indian
5633df4160c8d2cb8153643874cdac4e2aea1fd117d0bae745824e14eb719cb714a3404165b3cb132afd4061371bbca1fc70a294a85babc553fe547bef1fcb0f	common_voice_en_19678136	It was decided to restore it in keeping with its medieval background.	3	0	thirties	female	indian
5633df4160c8d2cb8153643874cdac4e2aea1fd117d0bae745824e14eb719cb714a3404165b3cb132afd4061371bbca1fc70a294a85babc553fe547bef1fcb0f	common_voice_en_19678351	Other programs featured artist profiles, concerts, dance programming, and club lifestyle programs.	3	0	thirties	female	indian
5f3c2e9bbb26ee108da71a7ddfdf45464ccf78288500abda8502f576e05c64572cdbafbb05fd0f677e204a861b898f4359455de32add83d3791a02e7539be4c0	common_voice_en_19678469	Most species are highly agile, and regularly leap several metres between trees.	3	0	twenties	female	australia
03135e133bcd9fc47ac87c874901888b955935df9399ef5a5c7f8cea465b9352b5da650239341e3a0b918192a1d1a02c10692db165140673a983df82ffe2dcc3	common_voice_en_19678546	The county lies between the Red Bed plains and the Sandstone Hills physiographic regions.	3	2	twenties	female	us
5f3c2e9bbb26ee108da71a7ddfdf45464ccf78288500abda8502f576e05c64572cdbafbb05fd0f677e204a861b898f4359455de32add83d3791a02e7539be4c0	common_voice_en_19678636	The Moravians in London believed that full assurance was tied to salvation.	3	0	twenties	female	australia
5f3c2e9bbb26ee108da71a7ddfdf45464ccf78288500abda8502f576e05c64572cdbafbb05fd0f677e204a861b898f4359455de32add83d3791a02e7539be4c0	common_voice_en_19678677	The Institute remained one of the collaborating centers.	3	0	twenties	female	australia
5633df4160c8d2cb8153643874cdac4e2aea1fd117d0bae745824e14eb719cb714a3404165b3cb132afd4061371bbca1fc70a294a85babc553fe547bef1fcb0f	common_voice_en_19678690	It also contains the village of Meneham.	4	0	thirties	female	indian
5633df4160c8d2cb8153643874cdac4e2aea1fd117d0bae745824e14eb719cb714a3404165b3cb132afd4061371bbca1fc70a294a85babc553fe547bef1fcb0f	common_voice_en_19678704	Moghul Fort overlooks the lake from the top of a hill.	3	1	thirties	female	indian
5633df4160c8d2cb8153643874cdac4e2aea1fd117d0bae745824e14eb719cb714a3404165b3cb132afd4061371bbca1fc70a294a85babc553fe547bef1fcb0f	common_voice_en_19678784	The town suffered very little damage.	3	1	thirties	female	indian
5f3c2e9bbb26ee108da71a7ddfdf45464ccf78288500abda8502f576e05c64572cdbafbb05fd0f677e204a861b898f4359455de32add83d3791a02e7539be4c0	common_voice_en_19678791	Oh, if he only would!	4	0	twenties	female	australia
5f3c2e9bbb26ee108da71a7ddfdf45464ccf78288500abda8502f576e05c64572cdbafbb05fd0f677e204a861b898f4359455de32add83d3791a02e7539be4c0	common_voice_en_19678854	He is an avid sailor and cartoonist.	3	0	twenties	female	australia
6c499f6983b6063501e49fe12720180abb8a64ed642fe266ff06a9c0598b7191b8c52b2db61af9e9a0c44150e5c7e3bd7cb4eb1cf7651ad01df25fcba1d40717	common_voice_en_19678865	The reinforcement increases the pressure resistance but also the stiffness.	3	0	twenties	female	england
